filename,id,split,synset,breed,ear_type,file
n02101556_5940.jpg,n02101556_5940,train,n02101556,clumber,floppy,images/train/n02101556_5940.jpg
n02101556_6037.jpg,n02101556_6037,train,n02101556,clumber,floppy,images/train/n02101556_6037.jpg
n02101556_6170.jpg,n02101556_6170,train,n02101556,clumber,floppy,images/train/n02101556_6170.jpg
n02101556_6228.jpg,n02101556_6228,train,n02101556,clumber,floppy,images/train/n02101556_6228.jpg
n02101556_6573.jpg,n02101556_6573,train,n02101556,clumber,floppy,images/train/n02101556_6573.jpg
n02101556_6883.jpg,n02101556_6883,train,n02101556,clumber,floppy,images/train/n02101556_6883.jpg
n02101556_6983.jpg,n02101556_6983,train,n02101556,clumber,floppy,images/train/n02101556_6983.jpg
n02101556_7078.jpg,n02101556_7078,train,n02101556,clumber,floppy,images/train/n02101556_7078.jpg
n02101556_7351.jpg,n02101556_7351,train,n02101556,clumber,floppy,images/train/n02101556_7351.jpg
n02101556_7440.jpg,n02101556_7440,train,n02101556,clumber,floppy,images/train/n02101556_7440.jpg
n02101556_7528.jpg,n02101556_7528,train,n02101556,clumber,floppy,images/train/n02101556_7528.jpg
n02101556_7605.jpg,n02101556_7605,train,n02101556,clumber,floppy,images/train/n02101556_7605.jpg
n02101556_7617.jpg,n02101556_7617,train,n02101556,clumber,floppy,images/train/n02101556_7617.jpg
n02101556_7677.jpg,n02101556_7677,train,n02101556,clumber,floppy,images/train/n02101556_7677.jpg
n02101556_8093.jpg,n02101556_8093,train,n02101556,clumber,floppy,images/train/n02101556_8093.jpg
n02101556_8168.jpg,n02101556_8168,train,n02101556,clumber,floppy,images/train/n02101556_8168.jpg
n02101556_8243.jpg,n02101556_8243,train,n02101556,clumber,floppy,images/train/n02101556_8243.jpg
n02102040_113.jpg,n02102040_113,train,n02102040,English_springer,floppy,images/train/n02102040_113.jpg
n02102040_1157.jpg,n02102040_1157,train,n02102040,English_springer,floppy,images/train/n02102040_1157.jpg
n02102040_1201.jpg,n02102040_1201,train,n02102040,English_springer,floppy,images/train/n02102040_1201.jpg
n02102040_1495.jpg,n02102040_1495,train,n02102040,English_springer,floppy,images/train/n02102040_1495.jpg
n02102040_1674.jpg,n02102040_1674,train,n02102040,English_springer,floppy,images/train/n02102040_1674.jpg
n02102040_1719.jpg,n02102040_1719,train,n02102040,English_springer,floppy,images/train/n02102040_1719.jpg
n02102040_2163.jpg,n02102040_2163,train,n02102040,English_springer,floppy,images/train/n02102040_2163.jpg
n02102040_228.jpg,n02102040_228,train,n02102040,English_springer,floppy,images/train/n02102040_228.jpg
n02102040_265.jpg,n02102040_265,train,n02102040,English_springer,floppy,images/train/n02102040_265.jpg
n02102040_3006.jpg,n02102040_3006,train,n02102040,English_springer,floppy,images/train/n02102040_3006.jpg
n02102040_3096.jpg,n02102040_3096,train,n02102040,English_springer,floppy,images/train/n02102040_3096.jpg
n02102040_312.jpg,n02102040_312,train,n02102040,English_springer,floppy,images/train/n02102040_312.jpg
n02102040_3371.jpg,n02102040_3371,train,n02102040,English_springer,floppy,images/train/n02102040_3371.jpg
n02102040_350.jpg,n02102040_350,train,n02102040,English_springer,floppy,images/train/n02102040_350.jpg
n02102040_3562.jpg,n02102040_3562,train,n02102040,English_springer,floppy,images/train/n02102040_3562.jpg
n02102040_3640.jpg,n02102040_3640,train,n02102040,English_springer,floppy,images/train/n02102040_3640.jpg
n02102040_3668.jpg,n02102040_3668,train,n02102040,English_springer,floppy,images/train/n02102040_3668.jpg
n02102040_3767.jpg,n02102040_3767,train,n02102040,English_springer,floppy,images/train/n02102040_3767.jpg
n02102040_3950.jpg,n02102040_3950,train,n02102040,English_springer,floppy,images/train/n02102040_3950.jpg
n02102040_403.jpg,n02102040_403,train,n02102040,English_springer,floppy,images/train/n02102040_403.jpg
n02102040_4037.jpg,n02102040_4037,train,n02102040,English_springer,floppy,images/train/n02102040_4037.jpg
n02102040_4250.jpg,n02102040_4250,train,n02102040,English_springer,floppy,images/train/n02102040_4250.jpg
n02102040_5429.jpg,n02102040_5429,train,n02102040,English_springer,floppy,images/train/n02102040_5429.jpg
n02102040_5604.jpg,n02102040_5604,train,n02102040,English_springer,floppy,images/train/n02102040_5604.jpg
n02102040_6313.jpg,n02102040_6313,train,n02102040,English_springer,floppy,images/train/n02102040_6313.jpg
n02102040_6622.jpg,n02102040_6622,train,n02102040,English_springer,floppy,images/train/n02102040_6622.jpg
n02102040_682.jpg,n02102040_682,train,n02102040,English_springer,floppy,images/train/n02102040_682.jpg
n02102040_6843.jpg,n02102040_6843,train,n02102040,English_springer,floppy,images/train/n02102040_6843.jpg
n02102040_690.jpg,n02102040_690,train,n02102040,English_springer,floppy,images/train/n02102040_690.jpg
n02102040_7262.jpg,n02102040_7262,train,n02102040,English_springer,floppy,images/train/n02102040_7262.jpg
n02102040_742.jpg,n02102040_742,train,n02102040,English_springer,floppy,images/train/n02102040_742.jpg
n02102040_763.jpg,n02102040_763,train,n02102040,English_springer,floppy,images/train/n02102040_763.jpg
n02102040_7886.jpg,n02102040_7886,train,n02102040,English_springer,floppy,images/train/n02102040_7886.jpg
n02102040_7895.jpg,n02102040_7895,train,n02102040,English_springer,floppy,images/train/n02102040_7895.jpg
n02102040_825.jpg,n02102040_825,train,n02102040,English_springer,floppy,images/train/n02102040_825.jpg
n02102177_1022.jpg,n02102177_1022,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_1022.jpg
n02102177_108.jpg,n02102177_108,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_108.jpg
n02102177_1241.jpg,n02102177_1241,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_1241.jpg
n02102177_1361.jpg,n02102177_1361,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_1361.jpg
n02102177_1472.jpg,n02102177_1472,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_1472.jpg
n02102177_1520.jpg,n02102177_1520,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_1520.jpg
n02102177_1567.jpg,n02102177_1567,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_1567.jpg
n02102177_1760.jpg,n02102177_1760,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_1760.jpg
n02102177_1874.jpg,n02102177_1874,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_1874.jpg
n02102177_2001.jpg,n02102177_2001,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_2001.jpg
n02102177_2056.jpg,n02102177_2056,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_2056.jpg
n02102177_2365.jpg,n02102177_2365,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_2365.jpg
n02102177_2532.jpg,n02102177_2532,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_2532.jpg
n02102177_2631.jpg,n02102177_2631,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_2631.jpg
n02102177_2737.jpg,n02102177_2737,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_2737.jpg
n02102177_30.jpg,n02102177_30,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_30.jpg
n02102177_3142.jpg,n02102177_3142,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_3142.jpg
n02102177_3524.jpg,n02102177_3524,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_3524.jpg
n02102177_3603.jpg,n02102177_3603,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_3603.jpg
n02102177_3995.jpg,n02102177_3995,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_3995.jpg
n02102177_4024.jpg,n02102177_4024,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_4024.jpg
n02102177_4211.jpg,n02102177_4211,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_4211.jpg
n02102177_4294.jpg,n02102177_4294,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_4294.jpg
n02102177_48.jpg,n02102177_48,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_48.jpg
n02102177_501.jpg,n02102177_501,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_501.jpg
n02102177_626.jpg,n02102177_626,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_626.jpg
n02102177_803.jpg,n02102177_803,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_803.jpg
n02102177_922.jpg,n02102177_922,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_922.jpg
n02102177_964.jpg,n02102177_964,train,n02102177,Welsh_springer_spaniel,floppy,images/train/n02102177_964.jpg
n02102318_10019.jpg,n02102318_10019,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_10019.jpg
n02102318_10180.jpg,n02102318_10180,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_10180.jpg
n02102318_10218.jpg,n02102318_10218,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_10218.jpg
n02102318_10360.jpg,n02102318_10360,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_10360.jpg
n02102318_10542.jpg,n02102318_10542,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_10542.jpg
n02102318_10697.jpg,n02102318_10697,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_10697.jpg
n02102318_10894.jpg,n02102318_10894,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_10894.jpg
n02102318_11445.jpg,n02102318_11445,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_11445.jpg
n02102318_11481.jpg,n02102318_11481,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_11481.jpg
n02102318_11573.jpg,n02102318_11573,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_11573.jpg
n02102318_11581.jpg,n02102318_11581,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_11581.jpg
n02102318_11605.jpg,n02102318_11605,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_11605.jpg
n02102318_11704.jpg,n02102318_11704,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_11704.jpg
n02102318_11805.jpg,n02102318_11805,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_11805.jpg
n02102318_12008.jpg,n02102318_12008,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_12008.jpg
n02102318_12238.jpg,n02102318_12238,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_12238.jpg
n02102318_12717.jpg,n02102318_12717,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_12717.jpg
n02102318_14006.jpg,n02102318_14006,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_14006.jpg
n02102318_14073.jpg,n02102318_14073,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_14073.jpg
n02102318_14111.jpg,n02102318_14111,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_14111.jpg
n02102318_14794.jpg,n02102318_14794,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_14794.jpg
n02102318_14986.jpg,n02102318_14986,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_14986.jpg
n02102318_1597.jpg,n02102318_1597,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_1597.jpg
n02102318_1983.jpg,n02102318_1983,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_1983.jpg
n02102318_208.jpg,n02102318_208,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_208.jpg
n02102318_2180.jpg,n02102318_2180,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_2180.jpg
n02102318_2984.jpg,n02102318_2984,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_2984.jpg
n02102318_3415.jpg,n02102318_3415,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_3415.jpg
n02102318_3429.jpg,n02102318_3429,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_3429.jpg
n02102318_3658.jpg,n02102318_3658,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_3658.jpg
n02102318_3700.jpg,n02102318_3700,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_3700.jpg
n02102318_4130.jpg,n02102318_4130,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_4130.jpg
n02102318_4217.jpg,n02102318_4217,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_4217.jpg
n02102318_487.jpg,n02102318_487,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_487.jpg
n02102318_518.jpg,n02102318_518,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_518.jpg
n02102318_7059.jpg,n02102318_7059,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_7059.jpg
n02102318_8406.jpg,n02102318_8406,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_8406.jpg
n02102318_9254.jpg,n02102318_9254,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_9254.jpg
n02102318_9536.jpg,n02102318_9536,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_9536.jpg
n02102318_9670.jpg,n02102318_9670,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_9670.jpg
n02102318_9723.jpg,n02102318_9723,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_9723.jpg
n02102318_9753.jpg,n02102318_9753,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_9753.jpg
n02102318_9755.jpg,n02102318_9755,train,n02102318,cocker_spaniel,floppy,images/train/n02102318_9755.jpg
n02102480_101.jpg,n02102480_101,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_101.jpg
n02102480_1810.jpg,n02102480_1810,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_1810.jpg
n02102480_1838.jpg,n02102480_1838,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_1838.jpg
n02102480_2041.jpg,n02102480_2041,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_2041.jpg
n02102480_2224.jpg,n02102480_2224,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_2224.jpg
n02102480_2648.jpg,n02102480_2648,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_2648.jpg
n02102480_276.jpg,n02102480_276,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_276.jpg
n02102480_3108.jpg,n02102480_3108,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_3108.jpg
n02102480_3436.jpg,n02102480_3436,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_3436.jpg
n02102480_366.jpg,n02102480_366,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_366.jpg
n02102480_3717.jpg,n02102480_3717,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_3717.jpg
n02102480_3762.jpg,n02102480_3762,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_3762.jpg
n02102480_41.jpg,n02102480_41,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_41.jpg
n02102480_424.jpg,n02102480_424,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_424.jpg
n02102480_4244.jpg,n02102480_4244,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_4244.jpg
n02102480_4415.jpg,n02102480_4415,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_4415.jpg
n02102480_4544.jpg,n02102480_4544,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_4544.jpg
n02102480_4737.jpg,n02102480_4737,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_4737.jpg
n02102480_4769.jpg,n02102480_4769,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_4769.jpg
n02102480_4910.jpg,n02102480_4910,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_4910.jpg
n02102480_5430.jpg,n02102480_5430,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_5430.jpg
n02102480_5442.jpg,n02102480_5442,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_5442.jpg
n02102480_5703.jpg,n02102480_5703,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_5703.jpg
n02102480_5792.jpg,n02102480_5792,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_5792.jpg
n02102480_5906.jpg,n02102480_5906,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_5906.jpg
n02102480_5937.jpg,n02102480_5937,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_5937.jpg
n02102480_6047.jpg,n02102480_6047,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_6047.jpg
n02102480_6283.jpg,n02102480_6283,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_6283.jpg
n02102480_6514.jpg,n02102480_6514,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_6514.jpg
n02102480_6593.jpg,n02102480_6593,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_6593.jpg
n02102480_6998.jpg,n02102480_6998,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_6998.jpg
n02102480_7189.jpg,n02102480_7189,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_7189.jpg
n02102480_7238.jpg,n02102480_7238,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_7238.jpg
n02102480_7417.jpg,n02102480_7417,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_7417.jpg
n02102480_7472.jpg,n02102480_7472,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_7472.jpg
n02102480_7591.jpg,n02102480_7591,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_7591.jpg
n02102480_7641.jpg,n02102480_7641,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_7641.jpg
n02102480_8002.jpg,n02102480_8002,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_8002.jpg
n02102480_8187.jpg,n02102480_8187,train,n02102480,Sussex_spaniel,floppy,images/train/n02102480_8187.jpg
n02102973_1377.jpg,n02102973_1377,train,n02102973,Irish_water_spaniel,floppy,images/train/n02102973_1377.jpg
n02102973_1846.jpg,n02102973_1846,train,n02102973,Irish_water_spaniel,floppy,images/train/n02102973_1846.jpg
n02102973_1905.jpg,n02102973_1905,train,n02102973,Irish_water_spaniel,floppy,images/train/n02102973_1905.jpg
n02102973_1929.jpg,n02102973_1929,train,n02102973,Irish_water_spaniel,floppy,images/train/n02102973_1929.jpg
n02102973_2153.jpg,n02102973_2153,train,n02102973,Irish_water_spaniel,floppy,images/train/n02102973_2153.jpg
n02102973_2220.jpg,n02102973_2220,train,n02102973,Irish_water_spaniel,floppy,images/train/n02102973_2220.jpg
n02102973_2295.jpg,n02102973_2295,train,n02102973,Irish_water_spaniel,floppy,images/train/n02102973_2295.jpg
n02102973_2453.jpg,n02102973_2453,train,n02102973,Irish_water_spaniel,floppy,images/train/n02102973_2453.jpg
n02102973_2535.jpg,n02102973_2535,train,n02102973,Irish_water_spaniel,floppy,images/train/n02102973_2535.jpg
n02102973_2569.jpg,n02102973_2569,train,n02102973,Irish_water_spaniel,floppy,images/train/n02102973_2569.jpg
